"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150"
"136",-0.368574526799373,-0.0767508981319926,-0.423965416501191,-0.0619975063959994,-0.1501591145431,0.173382474186652,0.0605339353615403,-0.510646988177711,-0.10015001892713,0.187479610334141,0.183664840093244,0.127678014810149,0.158377165017931,0.445363936933056,-0.101188251651012,0.127352852495354,0.412905656509297,0.318893526801834,-0.408105631188137,0.169108008179919,-0.182654732168188,0.0811836456249538,-0.120192112828744,-0.0873091915855295,0.406380443088661,0.0742521870324563,-0.0772748641292737,0.217609918144035,0.153153786350382,0.34667043040053,0.628301415714313,-0.222350642021816,-0.100151606659125,0.38755464921682,-0.582158567645833,0.0546267721546876,0.0614984581965251,0.0933523980787865,-0.0214612483899581,-0.198123400195114,-0.357187406000455,0.128850795840471,0.286266768925049,0.156200642695268,-0.228358359975086,0.401599713992357,0.280143062834553,0.073718362207631,-0.0944259656127954,-0.261246257303142,-0.409330331867061,-0.0884580233978558,-0.207627376216016,-0.182528549031956,-0.304370375343511,-0.0141039083460819,-0.179400350892586,0.32377980657191,0.298740610532834,0.0332317286182163,0.107007279444649,-0.828456402745376,0.482910332180964,0.299158571050189,-0.00723697910216485,0.329680855453888,0.615838552390866,-0.326370850817133,-0.225004647922914,-0.127318537701214,0.0641928882047012,-0.430368500596096,-0.332870554768583,0.259545970842995,0.117771064358547,-0.176038499085706,-0.569601766922595,0.424151074433698,-0.0249559697274235,-0.191570829590536,-0.254164278160896,-0.523416668156745,-0.0028074035867623,0.18993148618871,-0.170597760388223,-0.123489931105311,-0.205968756300291,0.39159938373008,-0.300112097877735,0.186504637132062,-0.77129920351517,0.41732073461843,-0.233909585407244,-0.0340785062278847,-0.0387763241470875,-0.316981740220145,-0.0189841377895866,0.186409175140093,-0.0893836695966678,0.1018842601748,0.0210375275891807,-0.0225986642364274,-0.110027570902712,0.405662875133016,-0.572575780567738,0.296844445108487,-0.153265280547056,0.0466675760360563,0.161267474182256,0.0413562816338638,0.222309093138094,0.0860060206745076,0.492487588654336,-0.548045559832185,-0.0208387275012589,-0.0693140799751111,-0.510446760366222,0.130962002852773,0.350121478750412,0.0451651916929812,0.241345630880824,-0.370845080900665,-0.0863190267033006,0.163888145066426,0.35509898310205,-0.11303700163649,-0.305467970965981,-0.122999757186439,0.513134371379262,0.0466095862561986,-0.0884588256350789,-0.157328044327288,-0.291574757686142,0.012620488080068,-0.26576077251724,0.221512139728569,0.255414995707206,0.100673681498423,0.412564894403974,0.340637170729564,0.706377646936188,-0.521390916897372,-0.151413635945737,-0.106957946882457,-0.142326315062543,0.299240291947406,-0.113158507021875,-0.277615450419791,-0.188830295166169,0.304335206689152
"137",0.0798280588273815,-0.704302769811573,0.0299988846729129,-0.12592831821364,-0.235727313705103,0.13554471670119,0.0994214684347575,-0.236657837554954,0.211326623884938,0.406138775798753,-0.0257304177229641,0.45833281965617,-0.15251076596263,0.005832105481994,0.219426675194376,0.367632323226516,0.427531762346452,0.794041434852598,-0.0740668038156645,-0.209925942900885,-0.830517245218232,0.0327801189135896,-0.694135480721971,-0.169802036415898,0.0302031097359653,-0.0360066376143744,-0.698419673474972,-0.0598295742787341,-0.478791227402083,0.553424426154112,-0.451866394076921,-0.0864271405354945,0.0240595303520252,-0.28808108851871,0.506859063989331,-0.424544517092384,-0.229676510809309,0.377856732093451,0.260284559745627,0.336861963855422,0.464804188392414,0.0424936970960285,-0.264158888413969,0.0521654130017265,0.0511637905006655,-0.174430690817236,-0.323506502719827,-0.0451767358520715,0.34387910800515,-0.286738141670157,0.220275149149932,-0.291073461054045,0.497261780202965,0.241761694853881,-0.291562999689746,-0.00451992048131821,-0.0166317660613848,-0.295712260580182,-0.112435176208301,0.398238462268311,-0.312669052578972,-0.0107657483670396,-0.355888288591982,0.120704780324862,0.456215096148574,-0.068677386207542,0.366671563748323,0.33795087247387,0.302555152183533,-0.147806401805404,0.047918778141087,0.209428326862203,-0.0360016995952915,-0.19743081965737,-0.26312586905556,0.0253117811333914,0.72996853841418,-0.674563166966971,-0.10944775392639,0.286233696253906,-0.68440339772341,-0.419752823278007,0.271906408364872,-0.430750092871713,-0.00548440319803955,0.0456501714958085,-0.10809714382443,-0.119280296575378,0.220420043605737,-0.120601526715089,-0.127301919539343,0.651100434900781,-0.0239370616423927,-0.324239338319939,-0.00914198538524429,0.478813462260967,0.0635743932358606,-0.0936579941895525,-0.270832354121869,-0.316537668885639,0.232300941120521,0.459642045960262,0.330745074412155,-0.00784841209247276,0.787347197337762,-0.373763192156345,0.496964408386797,-0.050359513489341,-0.0798511186222517,0.6189459159544,0.623838430601763,-0.547552543724795,-0.504084628174021,0.00561873159426034,-0.483218442884807,0.112080263839568,0.232338821212014,0.0669737119537404,0.00308560406890897,0.272223957630162,-0.0459184282330945,-0.473505386056913,-0.216204084510219,-0.497443768611353,0.515292766521417,0.0814788570550573,-0.327884188833962,0.14665105260983,0.580895157246827,0.00776595234532812,0.195977877124307,0.750532713474843,0.592412278511187,0.00678565206864821,0.682434964733747,-0.771567933698028,0.269462852176311,-0.0176165578832287,-0.233211126767245,-0.438012789291804,0.00749932353569904,-0.423220540475782,0.59165707984695,-0.343692194045626,0.65397374083799,0.0224260497476549,0.215875996077866,0.47804920717895,0.168957011129382,0.0881300537503259
"138",-0.0616217878924327,-0.0552230302053921,-0.587681947231204,-0.266090812319653,-0.373717042156043,0.311763338727021,-0.142034502337286,0.164488960716184,-0.100503267971462,-0.37094432374868,-0.37624941399247,0.453791115890926,-0.0556565518471657,0.287585880131273,-0.597310267736146,0.517246708007741,0.68604145335111,-0.344314528297883,0.133938900882968,-0.555191575082143,0.387327497743705,0.473229415918074,-0.228559513726,-0.319024715007931,-0.133449542130044,0.995513298895494,-0.377084881040998,0.276793524203434,0.235873392212579,1.2342314968361,0.125053508237713,-0.0742865864135536,-0.0988226249910706,0.835527654931942,0.56201317647835,-0.813150582214036,-0.348818510909815,-0.0494775584407052,-0.118835060587784,-0.338751791903154,-0.801042635490113,0.277619156111302,0.107743949155083,0.0756007820774143,-0.698080784136967,0.632641836985586,-0.134080677962323,-0.676708336584942,0.0107554174770843,0.039600394002173,-1.16996559542202,-1.24402504776187,-0.347549900450933,-0.998910552148798,-0.495114633395175,-0.573216422654837,-0.910004096629004,0.0351981171694702,0.199431034552586,0.944109816931882,0.791833179674172,0.505692961335355,0.050279986603733,-0.301699130934372,-0.760458411145658,0.654357978105942,0.336903443128332,0.376428998695363,0.175212043705946,-0.0159291663830143,-0.278601140198188,-0.97038642084387,0.0325497693468575,-0.717317284825317,-0.549539494948969,-0.0851546163093769,-0.594503666818028,0.187720492899126,-0.397478220807418,0.514790829371727,-0.186113774544782,-0.553711650773838,-0.987030009519152,-0.326659578631433,-0.657995659227506,0.326276630725926,0.00334436923656732,0.594041677933628,0.0814188535773067,0.484136603923237,0.158994385382807,0.13237199360786,0.49720933069627,0.687597877811507,-0.100331694123264,-0.558527483367841,0.347298246080701,0.168791124851917,-0.350421637461739,0.925988156936,-0.723607314444452,0.468149003483728,0.518084512645481,-0.083802132984919,0.43195534508754,-0.760691278138723,0.00398908459282257,-0.384388214892027,-0.0876503725382679,0.30294876514274,0.390267835423954,-0.182216935410103,0.0220688766616379,-0.399782077354499,-0.299241937530722,0.566828241870632,-0.28638038158533,0.271500217077708,-0.08448312505368,-0.222297367567161,0.46880664535212,-0.0520097305327154,0.055951661823483,-0.5707193620185,0.536904953099008,-0.134798005228006,-0.295805701875053,-0.58284975142102,0.309760312788802,-0.137101055039466,-0.0986273258255127,0.650110368907276,-1.21183816113455,0.435940139825247,0.247247396572042,0.747505802348159,0.194712958196234,-0.0704919015691723,0.278000944184069,-0.222821782263059,0.24467669253001,-0.309302520357516,-0.0138186051919544,-0.684851556940835,0.469214811332106,0.203093369136934,0.142605426766214,0.107509123391644,0.157641659617238,0.259860156661943
"139",-0.695587017246615,-0.769512470343164,0.33107935543111,-0.12699872802654,0.726238010016105,-0.70398217146353,-0.0429773844793349,0.784429298405502,0.469589941061815,0.950705193915664,0.257811282144191,-0.550564711530012,-0.198975498149099,-0.351107498926206,0.810960751139453,-1.82235562210197,-0.496060056355702,-0.183552724619295,0.629167704254123,0.873640386007098,-0.420547730310863,-0.831794449200913,-0.0790543820125276,0.778594736005646,0.291559324547394,-0.87168106205092,0.728210968455984,0.188788218127535,0.62250742663164,-1.21386240778837,-0.57731667147139,-0.569244290332366,0.213668292270926,-1.22425788938142,-0.0822393421019321,1.01266434786121,0.21526019877575,-0.85626393427492,0.746190680279244,-0.038729898137471,-0.144348571277356,-0.0446458183890014,0.000734333704474006,-0.542088052023603,0.56013304436205,-0.7655202852809,-0.386062402263687,1.23807901397473,0.324107108921195,-1.16519300153221,1.29918234747695,1.62285792072196,0.216667241255414,0.670971945026789,0.857146872973688,0.450546548678991,1.58718480253476,-0.0248768398986485,-0.381226263791118,-0.871246233645982,-0.244068943941564,-0.0612620801341941,0.054863621107287,-0.199214983244237,0.811524206246052,-0.820345648225223,-0.107353303046362,-0.351630419564589,0.187053657384126,0.0241466655277434,0.857302390481521,1.56209559931368,0.416327012457036,0.514435030528902,-0.0281566948292867,-0.318609076325221,0.908563743983663,-0.470716838667271,0.274090561654675,-0.659607424278766,0.000515634967392681,0.655807842847473,0.0876719273630906,-0.0562895189570709,0.0388974623752094,-0.384888254883766,-0.326786248404407,0.431246126229144,-0.0865008632692801,-0.659739953383772,0.763356715695795,-0.143339019488788,-0.17419145933498,-0.165737558153357,0.0428753664117225,0.731836712950604,-0.605985249364439,-0.108126283231579,1.03198967252449,-1.75470809385778,0.0208232245910461,-0.671430784728629,0.04819089104963,-0.736483277922994,-0.321453408652612,1.00830999516052,-0.903568168763896,1.04916770843485,0.0793470400591632,0.25524871863946,-0.448260693868394,0.651674480481166,0.505760183976041,0.819259579324054,0.193225612368647,-0.180249125270419,0.848317994536432,0.565137944434409,-1.12852182576962,0.0292306736781224,-0.231574344961512,-0.974255690159657,0.324321397628504,-0.0155859818731632,-0.995196958176417,0.640806158560487,0.000814650694848638,0.695102405453169,-0.301185122922947,-1.18959269118344,-0.391294700890055,-0.579930014150394,0.420579766171554,-0.927290383893344,-1.31747184556371,-1.2338084761212,0.309856157829781,-0.162314990009633,-0.275160177783421,-0.310806979169704,-0.850385458473735,0.952367004992611,0.110324010444819,0.597936683715697,-0.217092225712632,0.10599276190368,0.209298363775386,-0.81814468009296,-0.175308983782635,-0.325266565777239
"140",0.366841502493032,0.490557296460941,0.394818841477525,0.0587535159352282,-0.0301851229479209,-0.00383981158973288,-0.438679633055607,0.651056808653272,-0.191736239414429,0.32841663312346,0.437873557945517,0.285819874578071,-1.09926941926475,-0.115399874364568,0.735805850564652,0.131895944950362,-0.244095495522153,-0.752362713536564,-0.073981112501106,-0.107986338660569,-0.150016030246511,0.100930506121568,-0.404085644948511,-0.0597169655316437,0.359229193890563,-0.15543209486642,0.258655312710794,0.182604407715585,0.194619826236973,-0.237405075092441,0.0122819424465638,0.144355779211096,0.237314468983906,-0.154173943733929,-0.277671132410799,-0.214139358894657,-0.225398030775091,0.0725296650354185,0.0580274432652709,-0.214848655188821,0.31869580511061,-0.226560687751685,0.0246462066944152,-0.0208748384454411,0.0450866576259669,-0.055670531908647,-0.798697036528651,0.430147330771427,0.317666651529496,0.261378354207594,0.0974581147058056,-0.276257540646605,0.547447142111037,0.320144599870774,-0.0136794945779892,-0.0799305877392658,0.0920263785165406,-0.625360491319294,0.201056493994333,0.126758333123364,-0.461005994537359,0.135763194874766,-0.132669894553345,-0.521818754134036,-0.145817270369406,-0.25199863808954,0.0689554094634611,0.210986450656391,-0.406543829997613,-0.00266506881126779,0.191315232477301,0.236741961566856,0.0184931575987695,0.112564828408629,0.0897348511535366,0.520486820902025,-0.199503304738967,-0.796054143803004,-0.103039977596394,-0.424421967037673,-0.214040608022327,0.157415272678858,-0.590570843089309,-0.044891091809102,0.587256020934963,-0.449813841045321,-0.156310134653169,0.455649854460706,-0.481736614077635,-0.292277332225965,0.286615177325312,0.113014118474782,-0.0784159470118984,0.164849653556656,-0.299586373047038,0.283654024753822,-0.215129189480593,0.267296675014126,0.53879777113668,-0.207622032234409,-0.203820877598535,-0.11636186154342,-0.164857647151974,0.228164691076419,0.485681137775564,-0.217495633994004,-0.873005646341451,-0.088409399742609,-0.0953799795418186,0.147874399203517,-0.491261779246105,0.570015347980315,0.358470231334364,0.223303395240928,-0.551860087886543,-0.334189922140539,0.02431589935223,-0.0764935986506113,0.0543721295854748,-0.445238461459199,-0.779196567082822,-0.443639376427414,0.550181522596687,0.327915950016028,0.334935526495618,0.0636908975271946,0.263726616928606,-0.0585304504415175,0.250107267442817,-0.445487395049433,-0.186954700605909,0.245963100739793,-0.0908067862549616,0.426616775616154,0.23398610847215,0.135214704581069,-0.239733479596693,-0.138549016725273,-0.395820997457418,0.119734372863027,-0.587214846346407,-0.625142735022483,-0.341608409354326,-0.0486648269555939,0.391809797045441,-0.045639218723762,0.198803246873895,0.286537020687734,-0.407464180145255,0.591108910940002
"141",-0.148813964318794,0.242067211846729,-0.35588992144922,-1.14663916045191,0.859408718090904,-0.290556295527283,0.320713112734382,0.436846754145069,0.215998595766622,0.529528816752841,0.14824336942415,-0.241578531148351,0.0390868282899487,0.0218967042942921,-0.136982593229584,-0.199358825235787,-0.426559440409912,0.618118633488088,-0.123796665710669,0.332883957702467,-0.302116474963612,0.145110427752853,0.188176799050305,1.30599162003676,0.200296354200178,-0.474987048459632,0.247231709939779,-0.249504067363232,-0.197419870260412,-0.328132888434967,0.338884500674367,-0.307066556431356,0.268649998846132,-0.179498044912405,-0.0355112186953189,0.163573589897893,0.207834519066108,-0.178798160808864,0.595914904935599,-0.106778773000607,0.647493467479749,0.298984820192637,0.208604107497308,-0.49572136763911,0.0805842122229859,-0.0879968547819416,-0.814972224352375,0.656136833468621,0.130827622711295,-0.02325083368654,0.160947496830891,0.455898506773143,0.302478492647377,-0.028768417826356,0.466112115199348,0.159889240851542,0.240391621251247,-0.405626127848753,0.0734954599451857,-0.475792788547486,0.141302688992276,-0.831609048292481,-0.161446535533806,-0.360470258412888,0.419616435867851,-0.173596330928705,0.11946616639869,-0.106101079490653,0.105859629408041,-0.204784187140761,0.0436069698776008,0.563166978407544,0.463240561022727,0.468163448912093,0.0311118473817859,0.286571787774411,-0.296169038392809,-0.214309914972943,-0.245306270280948,-0.179021456017911,0.468566890575736,-0.422035294847076,-0.00423804884461391,0.626223498012561,0.166082200380073,0.331363577402305,-0.154021899426939,0.342832663473879,-0.0709475371766265,-0.405229655013602,0.0542978747041531,0.111815154151984,-0.415229348349544,-0.176051073742062,0.344847205969965,-0.494296289439931,-0.328560029196555,-0.262709441249305,0.759673937732759,-0.287963666743695,-0.152073982776165,-0.0403022311872892,-0.314319744440145,-0.375345369600588,-0.130278120509433,0.671357746096363,0.0897738961162783,0.419054134530925,0.165134504829985,0.279522513052889,-0.336895469060606,0.33324199924318,0.433085490216286,-1.06085144549883,0.712092260834536,0.43204962375774,0.268919176075092,-0.473232884990681,0.407556599045863,0.380718320751454,-0.60035021746944,0.0204518841709282,-0.161113273486611,0.274066868995252,-0.771866758911136,-0.138623260016069,0.47883383368066,0.581004683402727,0.203239349282769,0.0965923913728821,0.166106620031307,0.32031874638322,0.282971386048798,-0.429437324126399,-0.323920402352936,-0.39383650300327,0.0161644301344785,-0.378964481988116,-0.146293978602112,-0.0537331007553068,0.00393082008559142,-0.318235705999974,0.0993162522964278,0.329896587004063,0.245788574357029,0.323444931141587,0.117924822364384,-0.0340774489101771,-0.234615164450787,0.327928166423866
"142",-0.0736328443251992,0.0948236386333411,-0.437763305995854,-0.0495112790356749,-0.0427516006742311,-0.108724257685258,0.448780767549495,0.77556602731682,-0.147996888581811,0.63746359437544,-0.224707129253488,-0.0966577577416723,-0.504963975736841,0.164396877030278,-0.435431627788916,0.115345478072798,-0.320587103649079,-0.0101839916526102,0.591871268128503,-0.093301234621871,0.56358725695504,-0.737966758241407,0.670901814936891,-0.123569977374354,0.380650553586536,0.0192198878089657,-0.0900691497325272,0.155108986820456,0.144537937254957,-0.284546368533738,-0.874777957220548,0.652547116893163,0.0655460691187194,-0.480930304169717,0.544103146690936,0.472329733025775,-0.473123985037681,-0.0196229970260142,-0.716724911848037,-0.245902270119543,-0.0938789244866914,-0.437004897954724,0.173317942373397,-0.126113050098757,0.489611769689426,-0.137212946124715,-0.366080685915627,0.095247932185267,-0.323288536383876,-0.0689966917822348,0.344283350037616,0.559854659202624,-0.0202524403200797,0.640943706240396,-0.264458383079818,-0.440362601713163,0.721299661922222,0.0421904443880783,0.308639661336795,0.151036902316712,-0.29166098725903,-0.0582753756527457,-0.534150190236488,-0.0829985004977157,0.0539929906559551,-0.0637521167825795,-0.134549807517369,-0.253067232783168,-0.0605255438227193,0.196195577761911,0.109818235532114,0.720920630451966,-0.272418567930479,-0.604540168616829,0.156889486336366,-0.719349907693417,0.89042003682525,-0.0468543381284409,-0.265877007918129,-0.330280230914583,0.499321887170034,0.226017573469413,0.459642661825011,-0.281783531144742,-0.422996923435093,-0.0288823487707587,-0.259783152925609,0.0259149458281888,-0.0397105273700951,-0.385314424176359,0.424297058326692,-0.653945541687714,0.133843489352729,0.135982456498961,0.0984808519153538,0.25967138251303,-0.530542888361119,-0.432132574592379,-0.479278028442767,-0.146166383329049,0.503671117147305,-0.278452491146089,-0.352948449430084,-0.129832372895061,-0.167558677468127,0.222935711435438,0.390730540239881,0.0225569403248945,0.0603373009316597,-0.225901519712402,-0.326122257418288,-0.0592623234590355,-0.378267764109267,0.333580395922946,-0.0701148056342555,0.182819732375611,-0.073483101455134,0.152972195830615,-0.555614736657947,-0.0346929648930876,-0.0627937273578166,-0.291908883890508,0.568722367179931,-0.379554299874477,-0.188912012015589,0.582737960598348,0.284750888460807,-0.33266289974942,0.0897534240697155,-0.426058857493715,-0.0517130955689504,-0.00432534469420584,0.893800986781422,-0.0864020325287054,0.336518599854773,0.194930244223949,0.445725782916441,0.61970588575355,-0.845062573980047,-0.67246963550166,-0.615814630392276,0.249534930225992,-0.161237254097064,-0.127349602372218,0.180422625734912,-0.456180046813028,-0.415461211207853,-0.0305528241567661,-0.0639749082810234,0.250015258697198
"143",-0.664066950545158,0.445139092470354,-0.543783587612496,-0.557519672019465,0.111415716952322,-0.249760552675445,0.00154497401403678,-0.684139511742145,-0.750223043709842,-0.446542442896814,0.648208611993205,-0.117227932191069,0.434146323953934,0.338235564298624,0.0333470492593776,0.298225844012467,0.481501825506481,0.0706166719418239,-0.017870915346683,-0.205875196886125,0.138078983051696,0.56788582505967,-0.350547040014622,-0.108663471799731,-0.370480884825117,0.839262793641364,-0.784436338567346,0.146358907020861,0.142697860531482,0.275835499921616,0.282339043642408,0.271780529219176,-0.472211296352568,0.988104799378692,-0.302812232492523,-0.648776011411647,0.356735991146461,0.823740906205104,-0.287137476247496,-0.180370345570425,-0.0584887679866593,0.738113698013553,0.0728280739912877,0.625025372416754,0.253192982261412,-0.0776108816218572,0.8074002111236,-0.47044473513959,0.35934059786516,1.08300563743246,-1.08800575551234,-0.173967778164088,0.198205535088692,-0.48324495153381,-1.00313401072794,-0.153301822967015,-1.62130815950412,0.0856512159364487,0.66014098960957,0.350686288203553,0.672713454494043,-0.73756690842085,-0.521098822082277,0.0597014127254619,-1.29485726680257,0.52198630876611,-0.00860320389875785,-0.267496404034857,0.178666073793685,-0.428870232144713,-0.083011707217139,-0.867325440021942,-0.188054976552688,-0.23090036274168,0.522091030176926,0.206087204659321,-0.618075395349184,0.380920093848566,0.00840472667197434,0.62284020864447,-0.264586610003838,-0.161865613335687,-0.548095557960481,-0.78219086948492,-0.366673846834632,0.365382927014609,-0.355434996475462,-0.451822495074891,-0.380513655936772,0.206768631911941,-0.177395351417517,-0.708220612310213,-0.323312041789101,-0.363612932445466,-0.184452459535553,-0.874829274765111,0.148360567039751,0.164680321514098,-0.755092032809186,0.620086703948852,0.0778665576053846,0.0476085913696041,-0.196354765693064,-0.0170274777924801,0.252245650322059,-0.428048289357974,0.446971186870107,-0.238910475877043,-0.317535280985738,-0.114378695687299,0.673842074929025,0.0967709828795824,-0.686028044843456,-1.02325217781913,-0.709844718085095,-0.353588003938055,-0.986859850573658,-0.356894577157731,0.742124451727522,-0.833394054055901,0.359844060134961,0.375041565481922,-0.395822673920146,-0.200476095836394,0.606189671696042,0.584837204029582,0.389599906959749,-0.806143336981559,0.10159131466651,0.610556911356597,-0.272668782475424,0.213781256469857,0.331537937966108,0.294573879269755,0.452810522659581,1.12734736027192,-0.021306268040747,-0.0988678150858348,0.659420456386578,0.814244832566328,0.789196720561143,-0.333013880986478,-0.395162230115557,-0.490817758676795,-0.286503242294762,0.137500385465499,-0.200081770737325,0.147863342098691,-0.678871542144148,0.808327334754804
"144",0.250780583861993,-0.04554295538621,0.833415828899885,0.396655664698418,1.0328091634962,0.233103134486504,-0.194948036413986,0.251176923729849,0.476433796614962,0.645400273887552,0.16618482729987,0.135752050433337,0.49345070323623,-0.109557198048066,0.163380564730315,-0.136613957778714,-0.427539004519433,1.09283365148508,0.867828517001252,1.14141774975641,-0.375055171714197,-0.376139044691287,1.00470823523618,-0.108094731850111,-0.23811663895213,-0.311748269058242,-0.00562982766672229,-0.216196576267192,-0.00991579877834856,-0.330363221944422,0.00986201960372585,0.542581388965178,-0.201113597738763,-0.0152419286299691,-0.695090713848047,-0.0531356407136397,0.0191048630901868,0.241597995476919,-0.311081959663197,0.0205856013185146,0.960324058773662,-0.742597816439684,0.510448427892914,-0.0334371424018754,0.279532509189623,-0.84788731922242,-0.36795749164687,0.351152079344773,-0.372053650775898,0.496436958770204,0.826589710492822,0.433567375527111,0.512163787110355,0.872051487371648,0.376589259820975,0.695489224494908,0.70030323789661,-0.0987835000434395,-0.345299759286719,-0.50532224898032,-1.08202154635371,-0.287216998372891,0.148473453052419,0.248887265638183,0.598933143377871,-0.528185833171045,-0.379977385580913,-0.111771484750706,-0.209311124198353,-0.833496031895447,-0.25232212757671,0.78433752707082,0.525754598200797,0.545497863050885,0.16702798057242,-0.766449772115167,1.15255347457468,-0.478230294771459,-0.116044267856759,-0.0104616630844755,-0.00479428357984348,-0.497410984965254,0.738297033563069,0.525186477015234,1.07434692647211,0.805736028226506,-0.325302450990794,-0.695306948986347,0.313753668433727,-0.461101411793835,0.384056231883995,0.198000553403275,-0.117543110602586,-0.716788399559008,0.633845855955746,0.908650300687407,-0.641710746102245,-0.421645642344551,-0.0467577731703218,0.161294369701414,0.667944247034491,-0.141005707689881,-0.49417879713177,0.377910194627928,-0.239513020906675,0.17251137322586,0.631524314211391,0.248059532802773,0.432240372241025,0.00132665178085269,-0.0909772297924133,-0.136056398044441,-0.554361690455282,0.488410073188166,0.610273886583015,0.683798248449567,0.692561721171623,-0.513829299924205,0.591980196732084,0.640214355854139,-0.390056402558974,-0.440878168374596,0.0239823047872278,0.821657633627262,-0.994618285447931,-0.262647315010551,-0.0739057963518616,1.02935155387504,-0.712261538281588,-0.398623956413616,-0.377947069074377,-0.309745237915124,1.34500441990006,-0.156895695682495,-0.671695908782744,-1.0723185693613,0.637983758653573,0.165111797269926,-0.708699638127606,-0.0589354456957276,-1.04669822862232,0.153153282513844,0.930467992882908,0.253729512415645,0.182359096451363,0.24160607068559,-0.553458419471209,-0.354719605449656,0.449811856655612,-0.539401676087327
"145",0.635777858078341,0.233677048488648,-0.976161408481953,-0.003463308472596,-0.695207425056643,0.0411886449940078,-0.0629777690242662,-0.934374938171978,-0.537897079757223,0.147816234172819,0.145615132380263,-0.399991355792849,0.732678052393072,0.386420942173703,-0.573381844390933,0.0540287417459954,-0.27927892254878,-0.862776172483737,-0.216113522563538,-0.369215496027776,0.129449566899451,0.0839816319032033,0.223019105760473,-0.357715683437916,-0.165025565470869,0.267604055739496,0.209632845078724,-0.1299887551672,0.118468697686581,0.337491115000693,0.627750024073257,-0.541477138933945,-0.176594400619648,0.951804273003233,0.468745144959805,-0.617055737718342,-0.723293335940281,-0.358149354137294,0.254666880538786,-0.0712502315212051,-0.353883144457359,0.25695077999353,-0.0599015158003058,-0.458814776299184,0.322169725008844,1.02529715746102,0.277551848478121,-0.0540510031237188,-0.618457764278672,-0.823309045989946,-1.39342580465932,0.476527735019093,-0.326023945262121,-0.380304078234753,-0.752911781073231,-0.497645362511701,-1.19120926767974,0.12190196892138,0.509560038772761,0.520133557013316,0.880855567409034,-0.252402723346336,0.324941273270638,0.211880985184946,-0.529184177887434,-0.0134783614712844,0.508389734278814,-0.214076044799418,0.354446029732563,0.590777880109846,-0.371361257104646,-0.561153677971039,-0.235788898388544,-0.56132160963782,-0.585140338296804,0.778031154754855,-0.801875482136788,0.421770203898547,-0.117027177419889,0.281488394763646,-0.821066739534435,0.318307678599453,-0.396252191130768,-0.610696210547091,-1.06796739947543,0.522060421685615,1.12876896508445,0.169565235232849,0.148512892792526,-0.122619437042803,-0.257409458591922,0.152887499535281,0.265352049618534,-0.300269027060349,-0.29784260293854,-1.0384752545834,0.584372152658213,0.6271087555087,-0.72520735893495,0.306085786882169,-0.25068036607956,0.406115337956158,0.371984510473933,0.0422470847514739,-0.439790882280649,-0.447288279188479,-0.175263086228774,0.210108400674787,-0.470316483208892,0.282599286635085,0.410627365426101,-0.0174839403880137,0.237926630364433,0.194538554870629,-0.637453537154712,-0.549901234401548,-0.369914879559602,0.160475500187312,-0.313450818321227,-0.159605868980064,0.0422820040249294,0.442384626546507,-0.329795220433215,-0.458063758280864,1.31748620182379,-0.383132308986895,-0.299493120657722,-0.272689121023812,0.296987827013963,0.777782159730992,-0.481553548690442,-0.378431124532248,-1.20495939248019,0.296770871704891,0.545364227664356,0.738260555272879,-0.201327289954508,0.0890704214873512,0.238623861588373,0.394364942387879,0.146915965754696,-0.369424797176949,-0.854606340022349,-0.0667336734660768,-0.0530688375984644,-0.04553037226578,0.838616395607262,-0.0511179625455848,-0.0874305582869831,0.582431091013854
